Wavelength,Intensity
657.3180938,38534.58
657.5068203,38436.2775
657.6955323,37838.27063
657.8842299,37785.02344
658.072913,37440.96469
658.2615816,37313.99063
658.4502357,37502.40375
658.6388753,37483.97203
658.8275005,37068.23438
659.0161111,37135.81734
659.2047073,36877.77328
659.393289,37627.32984
659.5818561,36726.22359
659.7704088,36924.87656
659.958947,37227.97594
660.1474706,36548.05031
660.3359798,35747.29453
660.5244744,35970.52313
660.7129545,35773.91813
660.9014201,35685.85547
661.0898712,35294.69344
661.2783077,35327.46094
661.4667298,35239.39828
661.6551373,34842.09234
661.8435303,34518.51328
662.0319087,34311.66844
662.2202726,34946.53875
662.408622,34893.29156
662.5969568,35208.67875
662.7852771,34942.44281
662.9735828,35327.46094
663.161874,34772.46141
663.3501506,34332.14813
663.5384127,34250.22938
663.7266602,34270.70906
663.9148932,33961.46578
664.1031116,33828.34781
664.2913155,33580.54359
664.4795047,33398.27438
664.6676794,33043.97578
664.8558396,33138.18234
665.0439851,32841.22688
665.2321161,32347.66641
665.4202325,32484.88031
665.6083343,32773.64391
665.7964216,32792.07563
665.9844942,31954.45641
666.1725523,31919.64094
666.3605957,31989.27188
666.5486246,31739.41969
666.7366389,31778.33109
666.9246385,31827.48234
667.1126236,31419.93656
667.300594,31186.46813
667.4885499,31510.04719
667.6764911,31356.44953
667.8644177,31055.39813
668.0523297,30860.84109
668.2402271,30549.54984
668.4281099,30455.34328
668.615978,30154.29188
668.8038315,30412.33594
668.9916704,30103.09266
669.1794947,30137.90813
669.3673043,29165.12297
669.5550993,29613.62813
669.7428796,29521.46953
669.9306453,29543.99719
670.1183964,29001.28547
670.3061328,29300.28891
670.4938545,29474.36625
670.6815616,29527.61344
670.869254,29144.64328
671.0569318,29017.66922
671.2445949,28966.47
671.4322434,29001.28547
671.6198772,28579.40391
671.8074963,28165.71422
671.9951008,28073.55563
672.1826905,28110.41906
672.3702656,28098.13125
672.5578261,27668.05781
672.7453718,27483.74063
672.9329029,27024.99563
673.1204192,27291.23156
673.3079209,27297.37547
673.4954079,26990.18016
673.6828802,27043.42734
673.8703378,26766.95156
674.0577807,26783.33531
674.2452088,26429.03672
674.4326223,26304.11063
674.6200211,26416.74891
674.8074052,26261.10328
674.9947745,26121.84141
675.1821291,25853.5575
675.3694691,26050.1625
675.5567942,25767.54281
675.7441047,25652.85656
675.9314005,25575.03375
676.1186815,25429.62797
676.3059478,24895.10813
676.4931993,24477.3225
676.6804361,24589.96078
676.8676582,24649.35188
677.0548655,24456.84281
677.2420581,24680.07141
677.4292359,24503.94609
677.616399,23926.41891
677.8035473,23625.3675
677.9906809,23592.6
678.1777997,23393.94703
678.3649038,23338.65188
678.5519931,23094.94359
678.7390676,23443.09828
678.9261274,22972.06547
679.1131724,23142.04688
679.3002026,23107.23141
679.487218,22990.49719
679.6742187,23043.74438
679.8612046,22615.71891
680.0481757,22265.51625
680.235132,22240.94063
680.4220735,22517.41641
680.6090002,21954.225
680.7959122,22392.49031
680.9828093,22298.28375
681.1696917,22206.12516
681.3565592,21788.33953
681.5434119,21687.98906
681.7302498,21786.29156
681.917073,21644.98172
682.1038813,21374.64984
682.2906747,21266.1075
682.4774534,21241.53188
682.6642172,20719.29984
682.8509663,20844.22594
683.0377005,20633.28516
683.2244198,20403.91266
683.4111244,20614.85344
683.5978141,20254.41094
683.7844889,20156.10844
683.971149,20164.30031
684.1577941,19992.27094
684.3444245,19893.96844
684.53104,19826.38547
684.7176406,19640.02031
684.9042264,19341.01688
685.0907974,19449.55922
685.2773534,19091.16469
685.4638947,19064.54109
685.650421,18704.09859
685.8369325,18822.88078
686.0234291,18757.34578
686.2099109,18747.10594
686.3963778,18675.42703
686.5828298,18550.50094
686.7692669,18724.57828
686.9556891,18446.05453
687.1420965,18577.12453
687.328489,18556.64484
687.5148666,18515.68547
687.7012293,18304.74469
687.8875771,18149.09906
688.07391,18097.89984
688.260228,17962.73391
688.4465311,17590.00359
688.6328193,17485.55719
688.8190926,17688.30609
689.005351,17729.26547
689.1915944,17723.12156
689.377823,17434.35797
689.5640366,17194.74563
689.7502354,17225.46516
689.9364192,16910.07797
690.122588,17063.67563
690.308742,16815.87141
690.494881,16729.85672
690.6810051,16537.34766
690.8671142,16547.5875
691.0532084,16269.06375
691.2392877,15992.58797
691.425352,15834.89438
691.6114014,16074.50672
691.7974358,15935.24484
691.9834553,15865.61391
692.1694598,15888.14156
692.3554494,15716.11219
692.541424,15744.78375
692.7273836,15525.65109
692.9133283,15021.85078
693.099258,15347.47781
693.2851727,15339.28594
693.4710725,15111.96141
693.6569573,14958.36375
693.8428271,15208.21594
694.0286819,14792.47828
694.2145218,14849.82141
694.4003467,14821.14984
694.5861565,14735.13516
694.7719514,14610.20906
694.9577313,14632.73672
695.1434962,14509.85859
695.3292461,14599.96922
695.514981,14536.48219
695.7007009,14429.98781
695.8864058,14739.23109
696.0720957,14608.16109
696.2577705,14442.27563
696.4434304,13805.35734
696.6290752,13770.54188
696.814705,13653.80766
697.0003198,13449.01078
697.1859196,13360.94813
697.3715043,13532.9775
697.5570741,13446.96281
697.7426287,13334.32453
697.9281684,13190.96672
698.113693,13215.54234
698.2992026,13152.05531
698.4846971,13051.70484
698.6701766,13074.2325
698.855641,13002.55359
699.0410904,12812.0925
699.2265247,13041.465
699.411944,12709.69406
699.5973482,12697.40625
699.7827373,12656.44688
699.9681114,12617.53547
700.1534704,12662.59078
700.3388144,12382.01906
700.5241432,12341.05969
700.709457,12203.84578
700.8947558,12367.68328
701.0800394,12091.2075
701.265308,11927.37
701.4505615,11999.04891
701.6357998,11945.80172
701.8210231,11814.73172
702.0062314,11894.6025
702.1914245,11530.06406
702.3766025,11675.46984
702.5617654,11642.70234
702.7469132,11605.83891
702.9320459,11382.61031
703.1171635,11575.11938
703.302266,11431.76156
703.4873534,11278.16391
703.6724256,11013.97594
703.8574828,11317.07531
704.0425248,11128.66219
704.2275517,11110.23047
704.4125634,11216.72484
704.5975601,10831.70672
704.7825416,10901.33766
704.9675079,10757.97984
705.1524592,10655.58141
705.3373952,10786.65141
705.5223162,10796.89125
705.707222,10567.51875
705.8921127,10590.04641
706.0769882,10461.02438
706.2618485,10399.58531
706.4466937,10266.46734
706.6315237,10286.94703
706.8163386,10125.1575
707.0011383,10129.25344
707.1859229,10227.55594
707.3706923,9998.183438
707.5554465,10184.54859
707.7401855,9983.847656
707.9249094,10108.77375
708.109618,9914.216719
708.2943115,9871.209375
708.4789899,10043.23875
708.663653,9772.906875
708.8483009,10067.81438
709.0329337,9609.069375
709.2175512,9473.903438
709.4021536,9547.630313
709.5867407,9398.128594
709.7713127,9324.401719
709.9558694,9305.97
710.1404109,9113.460938
710.3249373,9185.139844
710.5094484,9092.98125
710.6939443,9111.412969
710.878425,9090.933281
711.0628904,9191.28375
711.2473407,8879.9925
711.4317757,9047.925938
711.6161954,8830.84125
711.8006,8990.582813
711.9849893,8898.424219
712.1693634,8855.416875
712.3537222,8775.546094
712.5380658,8796.025781
712.7223942,8755.066406
712.9067073,8585.085
713.0910051,8550.269531
713.2752877,8714.107031
713.4595551,8681.339531
713.6438072,8517.502031
713.828044,8376.192188
714.0122656,8425.343438
714.1964719,8175.49125
714.3806629,8396.671875
714.5648387,8376.192188
714.7489991,8265.601875
714.9331444,8277.889688
715.1172743,8171.395313
715.3013889,8028.0375
715.4854883,8236.930313
715.6695724,8060.805
715.8536412,7962.5025
716.0376947,7751.561719
716.2217329,7839.624375
716.4057558,7819.144688
716.5897634,7831.4325
716.7737557,7718.794219
716.9577328,7794.569063
717.1416945,7571.340469
717.3256408,7477.133906
717.5095719,7538.572969
717.6934877,7438.2225
717.8773881,7323.53625
718.0612732,7395.215156
718.245143,7337.872031
718.4289975,7419.790781
718.6128367,7335.824063
718.7966605,7319.440313
718.980469,7174.034531
719.1642621,7231.377656
719.3480399,7174.034531
719.5318024,7055.252344
719.7155495,6895.510781
719.8992813,7135.123125
720.0829977,6987.669375
720.2666988,6813.592031
720.4503845,6883.222969
720.6340549,6881.175
720.8177099,6877.079063
721.0013495,6756.248906
721.1849738,6862.743281
721.3685827,6844.311563
721.5521762,6639.514688
721.7357544,6700.95375
721.9193172,6709.145625
722.1028646,6555.547969
722.2863966,6514.588594
722.4699133,6619.035
722.6534146,6461.341406
722.8369004,6553.5
723.0203709,6420.382031
723.203826,6414.238125
723.3872657,6320.031563
723.57069,6410.142188
723.7540989,6328.223438
723.9374924,6264.736406
724.1208705,6238.112813
724.3042332,6207.393281
724.4875804,6449.053594
724.6709123,6309.791719
724.8542287,6168.481875
725.0375297,6240.160781
725.2208153,6154.146094
725.4040855,6008.740313
725.5873402,6125.474531
725.7705795,5851.046719
725.9538034,5973.924844
726.1370118,5918.629688
726.3202048,5937.061406
726.5033824,5949.349219
726.6865445,5943.205313
726.8696912,5978.020781
727.0528224,5722.024688
727.2359382,5687.209219
727.4190385,5777.319844
727.6021233,5654.441719
727.7851927,5769.127969
727.9682467,5556.139219
728.1512851,5615.530313
728.3343082,5480.364375
728.5173157,5679.017344
728.7003078,5595.050625
728.8832844,5584.810781
729.0662455,5380.013906
729.2491911,5576.618906
729.4321213,5435.309063
729.6150359,5611.434375
729.7979351,5408.685469
729.9808188,5394.349688
730.163687,5423.02125
730.3465397,5314.478906
730.5293769,5384.109844
730.7121986,5291.95125
730.8950048,5230.512188
731.0777955,5222.320313
731.2605707,5224.368281
731.4433303,5189.552813
731.6260745,5201.840625
731.8088031,5201.840625
731.9915163,5126.065781
732.1742139,5083.058438
732.3568959,5113.777969
732.5395625,5201.840625
732.7222135,5081.010469
732.904849,5025.715313
733.087469,5148.593438
733.2700734,5093.298281
733.4526622,4978.612031
733.6352356,5027.763281
733.8177934,4851.637969
734.0003356,4841.398125
734.1828623,4861.877813
734.3653734,4800.43875
734.547869,4884.405469
734.730349,4927.412813
734.9128135,4691.896406
735.0952624,4777.911094
735.2776957,4710.328125
735.4601135,4802.486719
735.6425157,4695.992344
735.8249023,4718.52
736.0072733,4716.472031
736.1896288,4489.1475
736.3719687,4687.800469
736.554293,4675.512656
736.7366017,4591.545938
736.9188948,4505.53125
737.1011723,4577.210156
737.2834342,4401.084844
737.4656806,4474.811719
737.6479113,4409.276719
737.8301264,4329.405938
738.0123259,4386.749063
738.1945099,4401.084844
738.3766782,4454.332031
738.5588309,4468.667813
738.7409679,4335.549844
738.9230894,4345.789688
739.1051952,4306.878281
739.2872854,4507.579219
739.46936,4200.383906
739.651419,4401.084844
739.8334623,4403.132813
740.01549,4313.022188
740.197502,4210.62375
740.3794985,4351.933594
740.5614792,4247.487188
740.7434443,4206.527813
740.9253938,4261.822969
741.1073277,4251.583125
741.2892458,4163.520469
741.4711484,4304.830313
741.6530352,4054.978125
741.8349064,4200.383906
742.016762,4108.225313
742.1986018,4059.074063
742.380426,4034.498438
742.5622346,4034.498438
742.7440274,4132.800938
742.9258046,3868.612969
743.1075661,4054.978125
743.289312,3880.900781
743.4710421,3923.908125
743.6527566,3962.819531
743.8344553,3925.956094
744.0161384,3880.900781
744.1978058,3854.277188
744.3794575,3770.310469
744.5610934,3760.070625
744.7427137,3848.133281
744.9243183,3801.03
745.1059072,3755.974688
745.2874803,3813.317813
745.4690378,3696.583594
745.6505795,3868.612969
745.8321055,3880.900781
746.0136158,3848.133281
746.1951104,3715.015313
746.3765892,3637.1925
746.5580523,3727.303125
746.7394997,3567.561563
746.9209314,3688.391719
747.1023473,3594.185156
747.2837475,3483.594844
747.4651319,3514.314375
747.6465006,3563.465625
747.8278535,3635.144531
748.0091907,3545.033906
748.1905122,3588.04125
748.3718178,3438.539531
748.5531078,3538.89
748.7343819,3418.059844
748.9156403,3416.011875
749.096883,3436.491563
749.2781099,3456.97125
749.459321,3348.428906
749.6405163,3497.930625
749.8216958,3420.107813
750.0028596,3481.546875
750.1840076,3411.915938
750.3651398,3395.532188
750.5462563,3493.834688
750.7273569,3428.299688
750.9084417,3387.340313
751.0895108,3483.594844
751.2705641,3411.915938
751.4516015,3497.930625
751.6326232,3485.642813
751.813629,3334.093125
751.9946191,3364.812656
752.1755933,3321.805313
752.3565517,3342.285
752.5374943,3211.215
752.7184211,3334.093125
752.8993321,3340.237031
753.0802272,3215.310938
753.2611066,3256.270313
753.4419701,3323.853281
753.6228177,3235.790625
753.8036496,3182.543438
753.9844656,3231.694688
754.1652657,3200.975156
754.34605,3274.702031
754.5268185,3346.380938
754.7075711,3282.893906
754.8883079,3086.288906
755.0690288,3241.934531
755.2497339,3323.853281
755.4304231,3149.775938
755.6110965,3133.392188
755.791754,3239.886563
755.9723956,3162.06375
756.1530214,3280.845938
756.3336313,3229.646719
756.5142253,3176.399531
756.6948034,3248.078438
756.8753657,3162.06375
757.0559121,3205.071094
757.2364426,3227.59875
757.4169572,3252.174375
757.597456,3313.613438
757.7779388,3254.222344
757.9584058,3229.646719
758.1388568,3289.037813
758.319292,3129.29625
758.4997112,3190.735313
758.6801146,3225.550781
758.860502,3274.702031
759.0408736,3127.248281
759.2212292,3389.388281
759.4015689,3239.886563
759.5818927,3209.167031
759.7622006,3153.871875
759.9424925,3207.119063
760.1227685,3231.694688
760.3030286,3305.421563
760.4832728,3071.953125
760.663501,3180.495469
760.8437133,3117.008438
761.0239097,3065.809219
761.2040901,3106.768594
761.3842546,3231.694688
761.5644031,3243.9825
761.7445357,3110.864531
761.9246524,3129.29625
762.1047531,3139.536094
762.2848378,3166.159688
762.4649065,3033.041719
762.6449594,3106.768594
762.8249962,3065.809219
763.0050171,3076.049063
763.185022,3012.562031
763.3650109,3065.809219
763.5449839,3100.624688
763.7249409,3084.240938
763.9048819,3084.240938
764.0848069,3090.384844
764.2647159,3071.953125
764.444609,3049.425469
764.624486,3012.562031
764.8043471,2930.643281
764.9841922,3043.281563
765.1640213,3022.801875
765.3438343,2957.266875
765.5236314,2850.7725
765.7034125,3018.705938
765.8831775,2879.444063
766.0629266,2987.986406
766.2426596,2904.019688
766.4223766,2979.794531
766.6020776,2877.396094
766.7817626,2924.499375
766.9614316,2871.252188
767.1410845,2893.779844
767.3207214,2861.012344
767.5003422,2899.92375
767.6799471,2869.204219
767.8595359,2906.067656
768.0391086,2975.698594
768.2186653,2828.244844
768.398206,2951.122969
768.5777306,2779.093594
768.7572392,2949.075
768.9367317,2781.141563
769.1162082,2842.580625
769.2956686,2760.661875
769.4751129,2822.100938
769.6545412,2684.887031
769.8339534,2783.189531
770.0133495,2678.743125
770.1927296,2650.071563
770.3720936,2686.935
770.5514415,2736.08625
770.7307734,2654.1675
770.9100891,2645.975625
771.0893888,2715.606563
771.2686724,2537.433281
771.4479399,2684.887031
771.6271913,2617.304063
771.8064266,2629.591875
771.9856459,2648.023594
772.164849,2580.440625
772.344036,2607.064219
772.5232069,2605.01625
772.7023617,2654.1675
772.8815004,2600.920313
773.060623,2672.599219
773.2397294,2666.455313
773.4188198,2639.831719
773.597894,2574.296719
773.7769521,2488.282031
773.9559941,2473.94625
774.1350199,2492.377969
774.3140296,2459.610469
774.4930232,2449.370625
774.6720007,2566.104844
774.850962,2453.466563
775.0299071,2519.001563
775.2088362,2416.603125
775.387749,2457.5625
775.5666458,2432.986875
775.7455263,2553.817031
775.9243907,2406.363281
776.103239,2453.466563
776.2820711,2451.418594
776.460887,2418.651094
776.6396868,2359.26
776.8184704,2355.164063
776.9972378,2363.355938
777.1759891,2447.322656
777.3547242,2301.916875
777.5334431,2314.204688
777.7121458,2322.396563
777.8908324,2379.739688
778.0695027,2295.772969
778.2481569,2248.669688
778.4267948,2344.924219
778.6054166,2365.403906
778.7840222,2363.355938
778.9626116,2324.444531
779.1411848,2254.813594
779.3197418,2326.4925
779.4982825,2314.204688
779.6768071,2240.477813
779.8553154,2246.621719
780.0338076,2150.367188
780.2122835,2236.381875
780.3907432,2228.19
780.5691866,2197.470469
780.7476139,2203.614375
780.9260249,2314.204688
781.1044197,2263.005469
781.2827983,2279.389219
781.4611606,2244.57375
781.6395067,2150.367188
781.8178365,2181.086719
781.9961501,2179.03875
782.1744474,2207.710313
782.3527285,2263.005469
782.5309934,2142.175313
782.709242,2095.072031
782.8874743,2164.702969
783.0656904,2101.215938
783.2438902,2191.326563
783.4220738,2095.072031
783.600241,2193.374531
783.7783921,2105.311875
783.9565268,2142.175313
784.1346453,2045.920781
784.3127475,2131.935469
784.4908334,2162.655
784.668903,2093.024063
784.8469563,2062.304531
785.0249934,2090.976094
785.2030141,2043.872813
785.3810186,2062.304531
785.5590068,2111.455781
785.7369787,2148.319219
785.9149342,2117.599688
786.0928735,2097.12
786.2707965,1986.529688
786.4487031,2033.632969
786.6265934,1992.673594
786.8044675,2052.064688
786.9823252,1941.474375
787.1601666,2007.009375
787.3379916,2107.359844
787.5158004,1976.289844
787.6935928,2033.632969
787.8713689,1939.426406
788.0491286,1990.625625
788.226872,2033.632969
788.4045991,2027.489063
788.5823099,2035.680938
788.7600042,1986.529688
788.9376823,1951.714219
789.115344,1976.289844
789.2929893,2009.057344
789.4706183,1970.145938
789.648231,1986.529688
789.8258273,1937.378438
790.0034072,1929.186563
790.1809707,1953.762188
790.3585179,1966.05
790.5360487,1976.289844
790.7135632,1968.097969
790.8910613,1968.097969
791.068543,2021.345156
791.2460083,1902.562969
791.4234572,1984.481719
791.6008898,1916.89875
791.7783059,2000.865469
791.9557057,1918.946719
792.1330891,1970.145938
792.310456,1929.186563
792.4878066,1859.555625
792.6651408,1931.234531
792.8424586,1896.419063
793.01976,1894.371094
793.1970449,1896.419063
793.3743135,1972.193906
793.5515656,1855.459688
793.7288013,1877.987344
793.9060206,1966.05
794.0832235,1888.227188
794.26041,1912.802813
794.43758,1837.027969
794.6147336,1892.323125
794.7918708,1947.618281
794.9689915,1890.275156
795.1460958,1757.157188
795.3231837,1839.075938
795.5002551,1837.027969
795.6773101,1787.876719
795.8543486,1904.610938
796.0313707,1896.419063
796.2083763,1855.459688
796.3853654,1845.219844
796.5623382,1816.548281
796.7392944,1818.59625
796.9162342,1845.219844
797.0931575,1834.98
797.2700643,1820.644219
797.4469547,1914.850781
797.6238286,1818.59625
797.800686,1828.836094
797.977527,1785.82875
798.1543514,1781.732813
798.3311594,1859.555625
798.5079509,1818.59625
798.6847259,1933.2825
798.8614844,1802.2125
799.0382264,1863.651563
799.214952,1822.692188
799.391661,1863.651563
799.5683535,1923.042656
799.7450295,1742.821406
799.921689,1753.06125
800.098332,1818.59625
800.2749585,1777.636875
800.4515684,1771.492969
800.6281619,1834.98
800.8047388,1857.507656
800.9812992,1718.245781
801.1578431,1828.836094
801.3343704,1779.684844
801.5108812,1847.267813
801.6873755,1849.315781
801.8638532,1830.884063
802.0403144,1773.540938
802.2167591,1771.492969
802.3931872,1841.123906
802.5695988,1740.773438
802.7459938,1779.684844
802.9223723,1759.205156
803.0987342,1783.780781
803.2750795,1742.821406
803.4514083,1701.862031
803.6277206,1710.053906
803.8040162,1773.540938
803.9802953,1787.876719
804.1565578,1712.101875
804.3328038,1769.445
804.5090332,1781.732813
804.685246,1746.917344
804.8614422,1751.013281
805.0376218,1697.766094
805.2137849,1810.404375
805.3899313,1681.382344
805.5660612,1753.06125
805.7421744,1732.581563
805.9182711,1703.91
806.0943512,1744.869375
806.2704147,1742.821406
806.4464615,1675.238438
806.6224918,1699.814063
806.7985054,1687.52625
806.9745025,1724.389688
807.1504829,1679.334375
807.3264467,1699.814063
807.5023939,1755.109219
807.6783245,1732.581563
807.8542384,1769.445
808.0301357,1697.766094
808.2060164,1656.806719
808.3818804,1691.622188
808.5577278,1669.094531
808.7335586,1664.998594
808.9093727,1740.773438
809.0851702,1705.957969
809.260951,1781.732813
809.4367152,1671.1425
809.6124627,1660.902656
809.7881936,1687.52625
809.9639079,1748.965313
810.1396054,1697.766094
810.3152863,1695.718125
810.4909506,1708.005938
810.6665981,1679.334375
810.842229,1730.533594
811.0178432,1624.039219
811.1934408,1703.91
811.3690217,1675.238438
811.5445859,1701.862031
811.7201334,1652.710781
811.8956642,1712.101875
812.0711783,1683.430313
812.2466758,1710.053906
812.4221565,1705.957969
812.5976206,1683.430313
812.7730679,1677.286406
812.9484986,1630.183125
813.1239125,1589.22375
813.2993098,1679.334375
813.4746903,1570.792031
813.6500541,1605.6075
813.8254012,1671.1425
814.0007316,1675.238438
814.1760453,1652.710781
814.3513422,1667.046563
814.5266224,1650.662813
814.7018859,1673.190469
814.8771327,1675.238438
815.0523627,1646.566875
815.227576,1599.463594
815.4027726,1687.52625
815.5779524,1613.799375
815.7531155,1656.806719
815.9282618,1664.998594
816.1033914,1617.895313
816.2785042,1654.75875
816.4536003,1691.622188
816.6286796,1699.814063
816.8037421,1703.91
816.9787879,1587.175781
817.153817,1613.799375
817.3288292,1597.415625
817.5038247,1609.703438
817.6788034,1599.463594
817.8537654,1619.943281
818.0287106,1599.463594
818.2036389,1628.135156
818.3785506,1540.0725
818.5534454,1572.84
818.7283234,1585.127813
818.9031847,1695.718125
819.0780291,1556.45625
819.2528568,1585.127813
819.4276676,1634.279063
819.6024617,1624.039219
819.7772389,1697.766094
819.9519994,1593.319688
820.126743,1564.648125
820.3014698,1675.238438
820.4761798,1605.6075
820.650873,1630.183125
820.8255494,1544.168438
821.000209,1693.670156
821.1748517,1544.168438
821.3494776,1585.127813
821.5240867,1558.504219
821.6986789,1626.087188
821.8732543,1572.84
822.0478129,1664.998594
822.2223546,1630.183125
822.3968795,1587.175781
822.5713875,1601.511563
822.7458787,1654.75875
822.9203531,1630.183125
823.0948105,1648.614844
823.2692512,1599.463594
823.4436749,1624.039219
823.6180819,1642.470938
823.7924719,1642.470938
823.9668451,1560.552188
824.1412014,1595.367656
824.3155408,1628.135156
824.4898634,1570.792031
824.6641691,1603.559531
824.8384579,1607.655469
825.0127298,1595.367656
825.1869849,1667.046563
825.361223,1550.312344
825.5354443,1611.751406
825.7096487,1597.415625
825.8838362,1570.792031
826.0580067,1605.6075
826.2321604,1646.566875
826.4062972,1560.552188
826.5804171,1628.135156
826.75452,1609.703438
826.9286061,1554.408281
827.1026752,1585.127813
827.2767274,1638.375
827.4507628,1564.648125
827.6247811,1617.895313
827.7987826,1552.360313
827.9727671,1597.415625
828.1467347,1525.736719
828.3206854,1589.22375
828.4946191,1578.983906
828.6685359,1597.415625
828.8424358,1501.161094
829.0163187,1568.744063
829.1901847,1568.744063
829.3640337,1576.935938
829.5378658,1566.696094
829.7116809,1574.887969
829.8854791,1554.408281
830.0592603,1533.928594
830.2330246,1560.552188
830.4067719,1529.832656
830.5805022,1568.744063
830.7542155,1589.22375
830.9279119,1597.415625
831.1015913,1566.696094
831.2752537,1658.854688
831.4488992,1568.744063
831.6225277,1673.190469
831.7961392,1593.319688
831.9697337,1509.352969
832.1433112,1585.127813
832.3168717,1562.600156
832.4904152,1523.68875
832.6639418,1578.983906
832.8374513,1566.696094
833.0109438,1609.703438
833.1844193,1552.360313
833.3578778,1603.559531
833.5313193,1585.127813
833.7047438,1554.408281
833.8781513,1517.544844
834.0515418,1507.305
834.2249152,1552.360313
834.3982716,1523.68875
834.571611,1572.84
834.7449334,1449.961875
834.9182387,1603.559531
835.091527,1642.470938
835.2647982,1568.744063
835.4380525,1632.231094
835.6112896,1621.99125
835.7845098,1517.544844
835.9577129,1531.880625
836.1308989,1519.592813
836.3040679,1484.777344
836.4772198,1603.559531
836.6503547,1492.969219
836.8234725,1531.880625
836.9965732,1546.216406
837.1696569,1593.319688
837.3427236,1546.216406
837.5157731,1540.0725
837.6888056,1531.880625
837.861821,1529.832656
838.0348193,1562.600156
838.2078005,1497.065156
838.3807647,1572.84
838.5537118,1568.744063
838.7266417,1560.552188
838.8995546,1535.976563
839.0724504,1556.45625
839.2453291,1513.448906
839.4181907,1482.729375
839.5910352,1552.360313
839.7638626,1548.264375
839.9366729,1578.983906
840.1094661,1562.600156
840.2822421,1552.360313
840.4550011,1474.5375
840.6277429,1525.736719
840.8004676,1531.880625
840.9731752,1581.031875
841.1458657,1505.257031
841.318539,1488.873281
841.4911952,1566.696094
841.6638343,1511.400938
841.8364562,1556.45625
842.009061,1464.297656
842.1816487,1570.792031
842.3542192,1499.113125
842.5267726,1476.585469
842.6993088,1482.729375
842.8718279,1544.168438
843.0443298,1583.079844
843.2168145,1550.312344
843.3892821,1476.585469
843.5617326,1552.360313
843.7341658,1552.360313
843.9065819,1499.113125
844.0789809,1542.120469
844.2513626,1523.68875
844.4237272,1521.640781
844.5960746,1585.127813
844.7684049,1562.600156
844.9407179,1538.024531
845.1130138,1544.168438
845.2852924,1511.400938
845.4575539,1513.448906
845.6297982,1501.161094
845.8020253,1476.585469
845.9742352,1531.880625
846.1464279,1411.050469
846.3186034,1527.784688
846.4907616,1527.784688
846.6629027,1558.504219
846.8350266,1492.969219
847.0071332,1503.209063
847.1792227,1490.92125
847.3512949,1535.976563
847.5233499,1523.68875
847.6953876,1546.216406
847.8674082,1497.065156
848.0394115,1521.640781
848.2113975,1464.297656
848.3833664,1513.448906
848.555318,1544.168438
848.7272523,1626.087188
848.8991695,1505.257031
849.0710693,1521.640781
849.242952,1499.113125
849.4148173,1509.352969
849.5866654,1470.441563
849.7584963,1546.216406
849.9303099,1517.544844
850.1021063,1521.640781
850.2738853,1400.810625
850.4456471,1525.736719
850.6173917,1468.393594
850.789119,1576.935938
850.960829,1525.736719
851.1325217,1441.77
851.3041971,1548.264375
851.4758553,1585.127813
851.6474962,1593.319688
851.8191197,1468.393594
851.990726,1515.496875
852.162315,1560.552188
852.3338867,1525.736719
852.5054412,1495.017188
852.6769783,1544.168438
852.8484981,1558.504219
853.0200006,1468.393594
853.1914858,1490.92125
853.3629536,1480.681406
853.5344042,1546.216406
853.7058375,1507.305
853.8772534,1527.784688
854.048652,1507.305
854.2200333,1492.969219
854.3913972,1488.873281
854.5627439,1535.976563
854.7340732,1517.544844
854.9053851,1529.832656
855.0766798,1441.77
855.247957,1507.305
855.419217,1464.297656
855.5904596,1437.674063
855.7616848,1468.393594
855.9328927,1495.017188
856.1040833,1499.113125
856.2752565,1552.360313
856.4464123,1392.61875
856.6175508,1523.68875
856.7886719,1482.729375
856.9597756,1503.209063
857.130862,1466.345625
857.301931,1501.161094
857.4729826,1480.681406
857.6440169,1398.762656
857.8150338,1499.113125
857.9860333,1535.976563
858.1570154,1570.792031
858.3279801,1546.216406
858.4989274,1507.305
858.6698574,1480.681406
858.8407699,1515.496875
859.0116651,1513.448906
859.1825428,1486.825313
859.3534032,1511.400938
859.5242461,1439.722031
859.6950716,1509.352969
859.8658798,1503.209063
860.0366705,1472.489531
860.2074438,1429.482188
860.3781996,1468.393594
860.5489381,1548.264375
860.7196591,1445.865938
860.8903627,1464.297656
861.0610489,1511.400938
861.2317176,1466.345625
861.402369,1474.5375
861.5730028,1466.345625
861.7436193,1503.209063
861.9142183,1533.928594
862.0847998,1503.209063
862.2553639,1486.825313
862.4259106,1533.928594
862.5964398,1509.352969
862.7669515,1443.817969
862.9374458,1509.352969
863.1079226,1482.729375
863.278382,1503.209063
863.4488239,1492.969219
863.6192483,1556.45625
863.7896553,1452.009844
863.9600448,1474.5375
864.1304168,1527.784688
864.3007713,1509.352969
864.4711083,1402.858594
864.6414279,1433.578125
864.81173,1454.057813
864.9820146,1437.674063
865.1522817,1499.113125
865.3225313,1556.45625
865.4927634,1495.017188
865.662978,1472.489531
865.8331751,1443.817969
866.0033547,1449.961875
866.1735168,1476.585469
866.3436614,1513.448906
866.5137885,1425.38625
866.683898,1531.880625
866.8539901,1400.810625
867.0240646,1456.105781
867.1941216,1439.722031
867.3641611,1466.345625
867.534183,1425.38625
867.7041874,1488.873281
867.8741743,1492.969219
868.0441437,1521.640781
868.2140955,1443.817969
868.3840297,1492.969219
868.5539464,1499.113125
868.7238456,1425.38625
868.8937272,1474.5375
869.0635913,1462.249688
