Wavelength,Intensity
426.0703241,1425.38625
426.2742602,1437.674063
426.4781849,1464.297656
426.6820983,1462.249688
426.8860002,1456.105781
427.0898907,1443.817969
427.2937698,1458.15375
427.4976375,1390.570781
427.7014938,1470.441563
427.9053387,1460.201719
428.1091722,1452.009844
428.3129942,1384.426875
428.5168048,1404.906563
428.720604,1406.954531
428.9243918,1474.5375
429.1281681,1423.338281
429.331933,1449.961875
429.5356865,1497.065156
429.7394285,1458.15375
429.9431591,1449.961875
430.1468782,1435.626094
430.3505859,1411.050469
430.5542822,1398.762656
430.757967,1462.249688
430.9616403,1361.899219
431.1653022,1368.043125
431.3689526,1417.194375
431.5725916,1454.057813
431.7762191,1466.345625
431.9798351,1388.522813
432.1834397,1413.098438
432.3870328,1411.050469
432.5906144,1427.434219
432.7941845,1417.194375
432.9977432,1413.098438
433.2012904,1472.489531
433.404826,1413.098438
433.6083502,1488.873281
433.8118629,1472.489531
434.0153642,1388.522813
434.2188539,1374.187031
434.4223321,1437.674063
434.6257988,1509.352969
434.829254,1466.345625
435.0326978,1449.961875
435.23613,1488.873281
435.4395506,1439.722031
435.6429598,1374.187031
435.8463575,1480.681406
436.0497436,1384.426875
436.2531182,1413.098438
436.4564813,1429.482188
436.6598329,1409.0025
436.8631729,1474.5375
437.0665014,1464.297656
437.2698184,1474.5375
437.4731238,1431.530156
437.6764177,1447.913906
437.8797001,1437.674063
438.0829709,1460.201719
438.2862301,1394.666719
438.4894778,1402.858594
438.692714,1441.77
438.8959386,1462.249688
439.0991516,1472.489531
439.3023531,1398.762656
439.505543,1382.378906
439.7087213,1621.99125
439.9118881,1458.15375
440.1150433,1411.050469
440.3181869,1368.043125
440.521319,1497.065156
440.7244395,1400.810625
440.9275483,1449.961875
441.1306456,1460.201719
441.3337314,1449.961875
441.5368055,1497.065156
441.739868,1417.194375
441.942919,1458.15375
442.1459583,1419.242344
442.348986,1417.194375
442.5520022,1441.77
442.7550067,1437.674063
442.9579996,1427.434219
443.1609809,1421.290313
443.3639506,1433.578125
443.5669087,1441.77
443.7698552,1421.290313
443.97279,1441.77
444.1757132,1476.585469
444.3786248,1443.817969
444.5815248,1538.024531
444.7844131,1431.530156
444.9872898,1437.674063
445.1901549,1456.105781
445.3930083,1445.865938
445.5958501,1472.489531
445.7986802,1435.626094
446.0014987,1452.009844
446.2043055,1394.666719
446.4071007,1443.817969
446.6098842,1484.777344
446.8126561,1433.578125
447.0154163,1441.77
447.2181648,1404.906563
447.4209017,1431.530156
447.6236269,1384.426875
447.8263404,1429.482188
448.0290423,1437.674063
448.2317325,1435.626094
448.434411,1458.15375
448.6370778,1458.15375
448.839733,1492.969219
449.0423764,1400.810625
449.2450082,1495.017188
449.4476282,1443.817969
449.6502366,1431.530156
449.8528333,1435.626094
450.0554183,1470.441563
450.2579916,1433.578125
450.4605531,1404.906563
450.663103,1400.810625
450.8656411,1441.77
451.0681676,1425.38625
451.2706823,1411.050469
451.4731853,1486.825313
451.6756766,1437.674063
451.8781562,1445.865938
452.080624,1445.865938
452.2830801,1402.858594
452.4855245,1415.146406
452.6879571,1480.681406
452.890378,1441.77
453.0927872,1400.810625
453.2951846,1501.161094
453.4975703,1474.5375
453.6999443,1437.674063
453.9023064,1464.297656
454.1046569,1447.913906
454.3069955,1435.626094
454.5093225,1445.865938
454.7116376,1456.105781
454.913941,1409.0025
455.1162327,1478.633438
455.3185125,1507.305
455.5207806,1509.352969
455.7230369,1441.77
455.9252815,1449.961875
456.1275142,1433.578125
456.3297352,1417.194375
456.5319444,1402.858594
456.7341418,1445.865938
456.9363275,1468.393594
457.1385013,1421.290313
457.3406633,1439.722031
457.5428136,1388.522813
457.744952,1394.666719
457.9470787,1425.38625
458.1491935,1400.810625
458.3512965,1429.482188
458.5533878,1429.482188
458.7554672,1464.297656
458.9575348,1478.633438
459.1595905,1404.906563
459.3616345,1492.969219
459.5636666,1419.242344
459.7656869,1394.666719
459.9676954,1427.434219
460.169692,1490.92125
460.3716769,1488.873281
460.5736498,1507.305
460.775611,1495.017188
460.9775603,1388.522813
461.1794977,1384.426875
461.3814233,1390.570781
461.5833371,1476.585469
461.785239,1468.393594
461.9871291,1437.674063
462.1890073,1327.08375
462.3908736,1454.057813
462.5927281,1441.77
462.7945707,1435.626094
462.9964014,1411.050469
463.1982203,1456.105781
463.4000273,1478.633438
463.6018224,1409.0025
463.8036057,1501.161094
464.005377,1443.817969
464.2071365,1470.441563
464.4088841,1423.338281
464.6106198,1476.585469
464.8123436,1474.5375
465.0140556,1392.61875
465.2157556,1431.530156
465.4174437,1447.913906
465.61912,1472.489531
465.8207843,1509.352969
466.0224367,1394.666719
466.2240772,1474.5375
466.4257058,1429.482188
466.6273225,1454.057813
466.8289272,1505.257031
467.0305201,1417.194375
467.232101,1419.242344
467.43367,1472.489531
467.6352271,1413.098438
467.8367722,1464.297656
468.0383054,1409.0025
468.2398267,1480.681406
468.441336,1415.146406
468.6428334,1449.961875
468.8443189,1429.482188
469.0457924,1519.592813
469.247254,1433.578125
469.4487036,1443.817969
469.6501412,1466.345625
469.8515669,1406.954531
470.0529806,1478.633438
470.2543824,1468.393594
470.4557722,1458.15375
470.6571501,1464.297656
470.8585159,1454.057813
471.0598698,1427.434219
471.2612118,1478.633438
471.4625417,1411.050469
471.6638597,1470.441563
471.8651657,1499.113125
472.0664597,1421.290313
472.2677417,1415.146406
472.4690117,1464.297656
472.6702698,1509.352969
472.8715158,1447.913906
473.0727498,1482.729375
473.2739719,1431.530156
473.4751819,1458.15375
473.6763799,1441.77
473.877566,1452.009844
474.07874,1361.899219
474.279902,1368.043125
474.4810519,1445.865938
474.6821899,1413.098438
474.8833158,1466.345625
475.0844298,1427.434219
475.2855316,1437.674063
475.4866215,1452.009844
475.6876993,1437.674063
475.8887651,1409.0025
476.0898189,1425.38625
476.2908606,1581.031875
476.4918902,1458.15375
476.6929079,1454.057813
476.8939135,1495.017188
477.094907,1490.92125
477.2958885,1400.810625
477.4968579,1406.954531
477.6978152,1472.489531
477.8987605,1540.0725
478.0996938,1486.825313
478.3006149,1396.714688
478.501524,1468.393594
478.7024211,1435.626094
478.903306,1484.777344
479.1041789,1421.290313
479.3050397,1400.810625
479.5058884,1417.194375
479.706725,1417.194375
479.9075496,1409.0025
480.108362,1482.729375
480.3091624,1435.626094
480.5099507,1478.633438
480.7107268,1445.865938
480.9114909,1458.15375
481.1122429,1462.249688
481.3129827,1429.482188
481.5137105,1409.0025
481.7144261,1468.393594
481.9151297,1490.92125
482.1158211,1445.865938
482.3165004,1431.530156
482.5171676,1411.050469
482.7178226,1458.15375
482.9184655,1409.0025
483.1190963,1443.817969
483.319715,1466.345625
483.5203215,1443.817969
483.7209159,1478.633438
483.9214982,1466.345625
484.1220683,1449.961875
484.3226262,1472.489531
484.5231721,1433.578125
484.7237057,1388.522813
484.9242272,1425.38625
485.1247366,1380.330938
485.3252338,1495.017188
485.5257189,1439.722031
485.7261917,1454.057813
485.9266525,1443.817969
486.127101,1431.530156
486.3275374,1472.489531
486.5279616,1435.626094
486.7283736,1480.681406
486.9287735,1452.009844
487.1291611,1454.057813
487.3295366,1437.674063
487.5298999,1482.729375
487.730251,1392.61875
487.9305899,1480.681406
488.1309167,1423.338281
488.3312312,1472.489531
488.5315335,1433.578125
488.7318236,1474.5375
488.9321015,1474.5375
489.1323673,1501.161094
489.3326208,1441.77
489.532862,1365.995156
489.7330911,1396.714688
489.933308,1370.091094
490.1335126,1521.640781
490.333705,1429.482188
490.5338852,1441.77
490.7340532,1431.530156
490.9342089,1435.626094
491.1343524,1357.803281
491.3344836,1333.227656
491.5346026,1458.15375
491.7347094,1421.290313
491.934804,1439.722031
492.1348862,1435.626094
492.3349563,1441.77
492.5350141,1472.489531
492.7350596,1417.194375
492.9350929,1474.5375
493.1351139,1452.009844
493.3351226,1476.585469
493.5351191,1456.105781
493.7351033,1478.633438
493.9350753,1468.393594
494.135035,1431.530156
494.3349824,1458.15375
494.5349175,1445.865938
494.7348403,1343.4675
494.9347509,1445.865938
495.1346491,1454.057813
495.3345351,1409.0025
495.5344088,1431.530156
495.7342702,1392.61875
495.9341193,1478.633438
496.1339561,1503.209063
496.3337806,1398.762656
496.5335928,1409.0025
496.7333927,1419.242344
496.9331803,1509.352969
497.1329556,1368.043125
497.3327185,1480.681406
497.5324691,1454.057813
497.7322075,1443.817969
497.9319335,1437.674063
498.1316471,1411.050469
498.3313485,1449.961875
498.5310375,1404.906563
498.7307142,1511.400938
498.9303785,1462.249688
499.1300305,1484.777344
499.3296702,1443.817969
499.5292975,1437.674063
499.7289125,1425.38625
499.9285151,1470.441563
500.1281054,1447.913906
500.3276833,1558.504219
500.5272488,1452.009844
500.726802,1398.762656
500.9263429,1445.865938
501.1258714,1423.338281
501.3253875,1484.777344
501.5248912,1380.330938
501.7243826,1425.38625
501.9238616,1411.050469
502.1233282,1458.15375
502.3227824,1357.803281
502.5222243,1445.865938
502.7216537,1406.954531
502.9210708,1386.474844
503.1204755,1423.338281
503.3198678,1382.378906
503.5192477,1404.906563
503.7186152,1398.762656
503.9179703,1372.139063
504.117313,1392.61875
504.3166433,1484.777344
504.5159612,1517.544844
504.7152667,1486.825313
504.9145597,1417.194375
505.1138404,1429.482188
505.3131086,1437.674063
505.5123644,1429.482188
505.7116078,1458.15375
505.9108387,1490.92125
506.1100572,1476.585469
506.3092633,1415.146406
506.508457,1429.482188
506.7076382,1482.729375
506.9068069,1398.762656
507.1059633,1454.057813
507.3051072,1363.947188
507.5042386,1380.330938
507.7033576,1441.77
507.9024641,1443.817969
508.1015582,1437.674063
508.3006398,1429.482188
508.499709,1449.961875
508.6987656,1437.674063
508.8978099,1548.264375
509.0968416,1400.810625
509.2958609,1437.674063
509.4948677,1460.201719
509.6938621,1388.522813
509.8928439,1462.249688
510.0918133,1474.5375
510.2907702,1411.050469
510.4897146,1437.674063
510.6886465,1533.928594
510.8875659,1390.570781
511.0864728,1505.257031
511.2853673,1435.626094
511.4842492,1517.544844
511.6831186,1458.15375
511.8819755,1443.817969
512.0808199,1495.017188
512.2796518,1505.257031
512.4784712,1433.578125
512.6772781,1466.345625
512.8760724,1460.201719
513.0748543,1460.201719
513.2736236,1521.640781
513.4723803,1437.674063
513.6711246,1417.194375
513.8698563,1429.482188
514.0685755,1421.290313
514.2672821,1482.729375
514.4659762,1460.201719
514.6646578,1466.345625
514.8633268,1501.161094
515.0619833,1603.559531
515.2606272,1474.5375
515.4592586,1482.729375
515.6578774,1425.38625
515.8564836,1480.681406
516.0550773,1454.057813
516.2536585,1431.530156
516.452227,1427.434219
516.650783,1447.913906
516.8493264,1413.098438
517.0478573,1437.674063
517.2463756,1456.105781
517.4448813,1462.249688
517.6433744,1429.482188
517.8418549,1480.681406
518.0403228,1492.969219
518.2387782,1384.426875
518.437221,1421.290313
518.6356511,1423.338281
518.8340687,1482.729375
519.0324737,1468.393594
519.230866,1443.817969
519.4292458,1433.578125
519.627613,1507.305
519.8259675,1398.762656
520.0243094,1429.482188
520.2226388,1505.257031
520.4209555,1480.681406
520.6192595,1492.969219
520.817551,1452.009844
521.0158298,1507.305
521.214096,1445.865938
521.4123496,1484.777344
521.6105905,1470.441563
521.8088188,1470.441563
522.0070345,1458.15375
522.2052375,1439.722031
522.4034279,1470.441563
522.6016056,1447.913906
522.7997707,1501.161094
522.9979231,1443.817969
523.1960629,1456.105781
523.39419,1419.242344
523.5923044,1484.777344
523.7904062,1472.489531
523.9884954,1439.722031
524.1865718,1437.674063
524.3846356,1464.297656
524.5826867,1409.0025
524.7807251,1464.297656
524.9787509,1480.681406
525.176764,1472.489531
525.3747644,1431.530156
525.5727521,1452.009844
525.7707271,1456.105781
525.9686894,1409.0025
526.1666391,1460.201719
526.364576,1542.120469
526.5625003,1392.61875
526.7604118,1435.626094
526.9583106,1482.729375
527.1561967,1460.201719
527.3540702,1454.057813
527.5519309,1409.0025
527.7497789,1404.906563
527.9476141,1380.330938
528.1454367,1460.201719
528.3432465,1437.674063
528.5410436,1449.961875
528.738828,1435.626094
528.9365996,1417.194375
529.1343585,1499.113125
529.3321047,1474.5375
529.5298382,1431.530156
529.7275589,1521.640781
529.9252668,1511.400938
530.122962,1492.969219
530.3206445,1521.640781
530.5183142,1495.017188
530.7159711,1474.5375
530.9136153,1490.92125
531.1112468,1443.817969
531.3088654,1540.0725
531.5064713,1415.146406
531.7040645,1472.489531
531.9016449,1415.146406
532.0992125,1415.146406
532.2967673,1464.297656
532.4943093,1523.68875
532.6918386,1542.120469
532.8893551,1431.530156
533.0868588,1425.38625
533.2843497,1417.194375
533.4818278,1480.681406
533.6792931,1441.77
533.8767456,1466.345625
534.0741854,1484.777344
534.2716123,1535.976563
534.4690264,1470.441563
534.6664278,1441.77
534.8638163,1472.489531
535.061192,1509.352969
535.2585548,1486.825313
535.4559049,1447.913906
535.6532422,1452.009844
535.8505666,1415.146406
536.0478782,1417.194375
536.245177,1468.393594
536.4424629,1472.489531
536.639736,1447.913906
536.8369963,1515.496875
537.0342437,1474.5375
537.2314783,1470.441563
537.4287001,1468.393594
537.625909,1513.448906
537.823105,1452.009844
538.0202883,1458.15375
538.2174586,1433.578125
538.4146161,1490.92125
538.6117607,1509.352969
538.8088925,1482.729375
539.0060114,1425.38625
539.2031175,1488.873281
539.4002107,1419.242344
539.597291,1445.865938
539.7943584,1417.194375
539.991413,1472.489531
540.1884546,1523.68875
540.3854834,1490.92125
540.5824993,1490.92125
540.7795024,1456.105781
540.9764925,1462.249688
541.1734697,1513.448906
541.3704341,1478.633438
541.5673855,1519.592813
541.7643241,1460.201719
541.9612497,1474.5375
542.1581624,1445.865938
542.3550623,1464.297656
542.5519492,1499.113125
542.7488232,1415.146406
542.9456843,1468.393594
543.1425324,1503.209063
543.3393677,1468.393594
543.53619,1538.024531
543.7329994,1392.61875
543.9297958,1490.92125
544.1265794,1343.4675
544.32335,1488.873281
544.5201076,1443.817969
544.7168524,1499.113125
544.9135841,1476.585469
545.110303,1452.009844
545.3070089,1503.209063
545.5037018,1443.817969
545.7003818,1511.400938
545.8970488,1490.92125
546.0937029,1488.873281
546.290344,1404.906563
546.4869721,1562.600156
546.6835873,1566.696094
546.8801895,1513.448906
547.0767787,1482.729375
547.273355,1456.105781
547.4699183,1480.681406
547.6664686,1497.065156
547.8630059,1478.633438
548.0595303,1447.913906
548.2560416,1431.530156
548.45254,1492.969219
548.6490254,1421.290313
548.8454977,1495.017188
549.0419571,1511.400938
549.2384035,1460.201719
549.4348369,1535.976563
549.6312573,1501.161094
549.8276646,1527.784688
550.024059,1499.113125
550.2204403,1472.489531
550.4168086,1456.105781
550.6131639,1431.530156
550.8095062,1452.009844
551.0058355,1515.496875
551.2021517,1468.393594
551.3984549,1449.961875
551.5947451,1441.77
551.7910223,1402.858594
551.9872864,1462.249688
552.1835374,1462.249688
552.3797755,1439.722031
552.5760004,1462.249688
552.7722124,1468.393594
552.9684112,1490.92125
553.1645971,1458.15375
553.3607699,1449.961875
553.5569296,1380.330938
553.7530762,1351.659375
553.9492098,1425.38625
554.1453304,1449.961875
554.3414378,1593.319688
554.5375322,1423.338281
554.7336135,1478.633438
554.9296818,1468.393594
555.1257369,1445.865938
555.321779,1443.817969
555.517808,1452.009844
555.7138239,1466.345625
555.9098267,1554.408281
556.1058165,1460.201719
556.3017931,1472.489531
556.4977567,1486.825313
556.6937071,1497.065156
556.8896444,1513.448906
557.0855687,1456.105781
557.2814798,1460.201719
557.4773778,1462.249688
557.6732627,1521.640781
557.8691345,1521.640781
558.0649932,1486.825313
558.2608387,1503.209063
558.4566711,1437.674063
558.6524905,1525.736719
558.8482966,1468.393594
559.0440897,1474.5375
559.2398696,1449.961875
559.4356364,1484.777344
559.63139,1470.441563
559.8271305,1492.969219
560.0228578,1445.865938
560.218572,1419.242344
560.4142731,1517.544844
560.609961,1546.216406
560.8056357,1472.489531
561.0012973,1445.865938
561.1969458,1484.777344
561.392581,1527.784688
561.5882031,1435.626094
561.7838121,1452.009844
561.9794078,1521.640781
562.1749904,1441.77
562.3705598,1548.264375
562.5661161,1464.297656
562.7616591,1497.065156
562.957189,1482.729375
563.1527057,1492.969219
563.3482092,1441.77
563.5436995,1527.784688
563.7391766,1488.873281
563.9346406,1421.290313
564.1300913,1380.330938
564.3255288,1472.489531
564.5209531,1445.865938
564.7163642,1486.825313
564.9117621,1476.585469
565.1071468,1470.441563
565.3025183,1433.578125
565.4978766,1431.530156
565.6932216,1472.489531
565.8885534,1486.825313
566.083872,1425.38625
566.2791774,1492.969219
566.4744695,1472.489531
566.6697484,1511.400938
566.8650141,1564.648125
567.0602665,1527.784688
567.2555057,1486.825313
567.4507316,1722.341719
567.6459443,1460.201719
567.8411438,1490.92125
568.03633,1511.400938
568.2315029,1482.729375
568.4266626,1560.552188
568.621809,1505.257031
568.8169422,1433.578125
569.0120621,1488.873281
569.2071687,1425.38625
569.4022621,1460.201719
569.5973422,1499.113125
569.792409,1488.873281
569.9874625,1437.674063
570.1825028,1462.249688
570.3775298,1445.865938
570.5725435,1511.400938
570.7675439,1484.777344
570.962531,1499.113125
571.1575048,1462.249688
571.3524653,1456.105781
571.5474126,1519.592813
571.7423465,1439.722031
571.9372671,1525.736719
572.1321744,1462.249688
572.3270684,1538.024531
572.5219491,1480.681406
572.7168165,1394.666719
572.9116706,1468.393594
573.1065113,1531.880625
573.3013388,1452.009844
573.4961529,1492.969219
573.6909536,1497.065156
573.8857411,1447.913906
574.0805152,1519.592813
574.275276,1427.434219
574.4700234,1447.913906
574.6647575,1540.0725
574.8594783,1480.681406
575.0541857,1445.865938
575.2488798,1497.065156
575.4435605,1556.45625
575.6382278,1454.057813
575.8328818,1470.441563
576.0275225,1480.681406
576.2221498,1433.578125
576.4167637,1554.408281
576.6113642,1490.92125
576.8059514,1509.352969
577.0005252,1531.880625
577.1950857,1445.865938
577.3896327,1447.913906
577.5841664,1540.0725
577.7786867,1505.257031
577.9731937,1488.873281
578.1676872,1484.777344
578.3621673,1480.681406
578.5566341,1503.209063
578.7510874,1497.065156
578.9455274,1509.352969
579.1399539,1513.448906
579.3343671,1460.201719
579.5287668,1458.15375
579.7231532,1509.352969
579.9175261,1599.463594
580.1118856,1488.873281
580.3062317,1486.825313
580.5005644,1554.408281
580.6948837,1540.0725
580.8891895,1458.15375
581.0834819,1589.22375
581.2777609,1482.729375
581.4720264,1488.873281
581.6662785,1462.249688
581.8605172,1529.832656
582.0547425,1454.057813
582.2489543,1449.961875
582.4431526,1464.297656
582.6373375,1544.168438
582.831509,1511.400938
583.025667,1437.674063
583.2198115,1531.880625
583.4139426,1523.68875
583.6080602,1523.68875
583.8021644,1464.297656
583.9962551,1527.784688
584.1903323,1581.031875
584.3843961,1474.5375
584.5784464,1460.201719
584.7724832,1476.585469
584.9665065,1550.312344
585.1605163,1476.585469
585.3545127,1535.976563
585.5484956,1538.024531
585.742465,1482.729375
585.9364209,1468.393594
586.1303633,1488.873281
586.3242922,1497.065156
586.5182076,1511.400938
586.7121095,1564.648125
586.9059979,1486.825313
587.0998728,1523.68875
587.2937342,1519.592813
587.487582,1511.400938
587.6814164,1503.209063
587.8752372,1515.496875
588.0690445,1513.448906
588.2628383,1523.68875
588.4566186,1560.552188
588.6503853,1484.777344
588.8441385,1454.057813
589.0378782,1488.873281
589.2316043,1466.345625
589.4253169,1490.92125
589.619016,1503.209063
589.8127015,1460.201719
590.0063735,1478.633438
590.2000319,1570.792031
590.3936768,1552.360313
590.5873081,1513.448906
590.7809258,1503.209063
590.97453,1499.113125
591.1681206,1509.352969
591.3616977,1490.92125
591.5552612,1497.065156
591.7488111,1480.681406
591.9423475,1513.448906
592.1358703,1535.976563
592.3293795,1529.832656
592.5228751,1578.983906
592.7163571,1517.544844
592.9098256,1546.216406
593.1032804,1445.865938
593.2967217,1464.297656
593.4901494,1497.065156
593.6835634,1548.264375
593.8769639,1501.161094
594.0703508,1552.360313
594.2637241,1529.832656
594.4570837,1552.360313
594.6504298,1550.312344
594.8437622,1548.264375
595.0370811,1533.928594
595.2303863,1468.393594
595.4236779,1531.880625
595.6169558,1454.057813
595.8102202,1478.633438
596.0034709,1527.784688
596.196708,1482.729375
596.3899315,1490.92125
596.5831413,1578.983906
596.7763374,1499.113125
596.96952,1521.640781
597.1626889,1509.352969
597.3558441,1503.209063
597.5489857,1478.633438
597.7421137,1621.99125
597.935228,1507.305
598.1283286,1587.175781
598.3214156,1550.312344
598.5144889,1529.832656
598.7075486,1581.031875
598.9005945,1533.928594
599.0936269,1529.832656
599.2866455,1583.079844
599.4796505,1664.998594
599.6726418,1488.873281
599.8656194,1531.880625
600.0585833,1595.367656
600.2515335,1486.825313
600.4444701,1556.45625
600.637393,1548.264375
600.8303021,1527.784688
601.0231976,1548.264375
601.2160794,1603.559531
601.4089475,1538.024531
601.6018018,1556.45625
601.7946425,1583.079844
601.9874695,1503.209063
602.1802827,1605.6075
602.3730822,1560.552188
602.565868,1533.928594
602.7586401,1544.168438
602.9513985,1546.216406
603.1441432,1552.360313
603.3368741,1605.6075
603.5295913,1646.566875
603.7222947,1619.943281
603.9149844,1544.168438
604.1076604,1554.408281
604.3003227,1634.279063
604.4929712,1554.408281
604.6856059,1572.84
604.8782269,1578.983906
605.0708342,1617.895313
605.2634277,1589.22375
605.4560074,1673.190469
605.6485734,1578.983906
605.8411257,1562.600156
606.0336641,1630.183125
606.2261888,1642.470938
606.4186998,1574.887969
606.6111969,1669.094531
606.8036803,1624.039219
606.9961499,1683.430313
607.1886057,1642.470938
607.3810478,1578.983906
607.573476,1578.983906
607.7658905,1695.718125
607.9582912,1597.415625
608.1506781,1728.485625
608.3430512,1658.854688
608.5354105,1701.862031
608.7277559,1654.75875
608.9200876,1638.375
609.1124055,1587.175781
609.3047096,1638.375
609.4969999,1679.334375
609.6892763,1724.389688
609.881539,1632.231094
610.0737878,1658.854688
610.2660228,1603.559531
610.4582439,1726.437656
610.6504513,1648.614844
610.8426448,1722.341719
611.0348245,1740.773438
611.2269903,1738.725469
611.4191423,1695.718125
611.6112805,1765.349063
611.8034049,1705.957969
611.9955153,1753.06125
612.187612,1742.821406
612.3796948,1701.862031
612.5717637,1734.629531
612.7638188,1695.718125
612.95586,1748.965313
613.1478874,1828.836094
613.3399009,1822.692188
613.5319005,1884.13125
613.7238863,1910.754844
613.9158581,1884.13125
614.1078162,1916.89875
614.2997603,1882.083281
614.4916906,1916.89875
614.6836069,1933.2825
614.8755094,1869.795469
615.0673981,1880.035313
615.2592728,1961.954063
615.4511336,2013.153281
615.6429805,2072.544375
615.8348136,2027.489063
616.0266327,2002.913438
616.2184379,2041.824844
616.4102293,2101.215938
616.6020067,2068.448438
616.7937702,2195.4225
616.9855198,2160.607031
617.1772555,2131.935469
617.3689772,2234.333906
617.5606851,2203.614375
617.752379,2301.916875
617.944059,2295.772969
618.1357251,2441.17875
618.3273772,2349.020156
618.5190154,2398.171406
618.7106397,2396.123438
618.90225,2525.145469
619.0938464,2496.473906
619.2854288,2564.056875
619.4769973,2652.119531
619.6685518,2643.927656
619.8600924,2783.189531
620.0516191,2752.47
620.2431317,2807.765156
620.4346305,2856.916406
620.6261152,2994.130313
620.817586,2992.082344
621.0090428,3129.29625
621.2004857,3131.344219
621.3919145,3186.639375
621.5833294,3456.97125
621.7747304,3360.716719
621.9661173,3409.867969
622.1574903,3499.978594
622.3488492,3614.664844
622.5401942,3686.34375
622.7315252,3745.734844
622.9228422,3813.317813
623.1141452,4048.834219
623.3054342,4032.450469
623.4967092,4038.594375
623.6879702,4257.727031
623.8792172,4298.686406
624.0704502,4302.782344
624.2616691,4530.106875
624.4528741,4587.45
624.644065,4794.294844
624.8352419,4865.97375
625.0264048,4972.468125
625.2175537,5097.394219
625.4086885,5439.405
625.5998093,5361.582188
625.7909161,5560.235156
625.9820088,5693.353125
626.1730875,5863.334531
626.3641522,6201.249375
626.5552028,6283.168125
626.7462394,6395.806406
626.9372619,6508.444688
627.1282704,6741.913125
627.3192648,7094.16375
627.5102451,7120.787344
627.7012114,7366.543594
627.8921636,7708.554375
628.0831018,7862.152031
628.2740259,7964.550469
628.4649359,8324.992969
628.6558319,8501.118281
628.8467138,8830.84125
629.0375816,9140.084531
629.2284353,9316.209844
629.419275,9561.966094
629.6101005,9674.604375
629.800912,10094.43797
629.9917094,10317.66656
630.1824926,10536.79922
630.3732618,10710.87656
630.5640169,11210.58094
630.7547579,11274.06797
630.9454848,11624.27063
631.1361976,11720.52516
631.3268962,12068.67984
631.5175808,12148.55063
631.7082512,12660.54281
631.8989076,13178.67891
632.0895498,13297.46109
632.2801778,13915.94766
632.4707918,14139.17625
632.6613916,14595.87328
632.8519773,14657.31234
633.0425489,15081.24188
633.2331063,15615.76172
633.4236496,16090.89047
633.6141788,16199.43281
633.8046938,16752.38438
633.9951947,17307.38391
634.1856814,18001.64531
634.3761539,18288.36094
634.5666123,18591.46031
634.7570566,18867.93609
634.9474867,19435.22344
635.1379026,19662.54797
635.3283044,20246.21906
635.518692,20418.24844
635.7090654,20965.05609
635.8994247,21548.72719
636.0897698,21530.29547
636.2801007,22195.88531
636.4704174,22398.63422
636.66072,22752.93281
636.8510083,23203.48594
637.0412825,23711.38219
637.2315425,24092.30438
637.4217883,24491.65828
637.6120199,24899.20406
637.8022373,25202.30344
637.9924405,25265.79047
638.1826295,25585.27359
638.3728043,26273.39109
638.5629649,26898.02156
638.7531112,27133.53797
638.9432434,27747.92859
639.1333613,28280.40047
639.323465,28745.28938
639.5135545,29128.25953
639.7036298,29482.55813
639.8936909,30236.21063
640.0837377,30570.02953
640.2737703,30998.055
640.4637886,31264.29094
640.6537927,31544.86266
640.8437826,32192.02078
641.0337582,32601.61453
641.2237196,32982.53672
641.4136667,33213.95719
641.6035996,33457.66547
641.7935183,33635.83875
641.9834226,33920.50641
642.1733128,34522.60922
642.3631886,34727.40609
642.5530502,34092.53578
642.7428975,34602.48
642.9327306,35143.14375
643.1225494,35208.67875
643.3123539,35323.365
643.5021441,35630.56031
643.6919201,35778.01406
643.8816818,35831.26125
644.0714292,36367.82906
644.2611623,36847.05375
644.4508811,37080.52219
644.6405856,37193.16047
644.8302758,37911.9975
645.0199518,38200.76109
645.2096134,38735.28094
645.3992607,39015.85266
645.5888938,39181.73813
645.7785125,39157.1625
645.9681169,39511.46109
646.157707,39329.19188
646.3472827,39617.95547
646.5368442,39671.20266
646.7263913,40349.08031
646.9159242,40439.19094
647.1054426,40572.30891
647.2949468,40248.72984
647.4844366,40433.04703
647.6739121,40170.90703
647.8633733,40699.28297
648.0528201,40813.96922
648.2422526,40805.77734
648.4316707,40875.40828
648.6210745,40930.70344
648.8104639,40981.90266
648.999839,40797.58547
649.1891997,40996.23844
649.3785461,40181.14688
649.5678781,40451.47875
649.7571957,40777.10578
649.946499,41217.41906
650.1357879,41491.84688
650.3250624,41467.27125
650.5143226,41049.48563
650.7035684,41237.89875
650.8927998,41432.45578
651.0820168,41377.16063
651.2712195,41995.64719
651.4604077,42165.62859
651.6495816,42620.27766
651.8387411,42501.49547
652.0278862,42855.79406
652.2170169,42753.39563
652.4061331,42534.26297
652.595235,43005.29578
652.7843225,41969.02359
652.9733956,42534.26297
653.1624542,41946.49594
653.3514985,41766.27469
653.5405283,41475.46313
653.7295437,41749.89094
653.9185447,41780.61047
654.1075313,41266.57031
654.2965035,41125.26047
654.4854612,41246.09063
654.6744045,41690.49984
654.8633333,41112.97266
655.0522477,40926.6075
655.2411477,41604.48516
655.4300333,41876.865
655.6189044,41497.99078
655.807761,40834.44891
655.9966032,40881.55219
656.1854309,40465.81453
656.3742442,40017.30938
656.5630431,40508.82188
656.7518274,40713.61875
656.9405974,40512.91781
657.1293528,40568.21297
657.3180938,40414.61531
657.5068203,39908.76703
