Wavelength,Intensity
380.93203395555247,1429.4821875
381.13841371653535,1384.426875
381.344782656512,1392.61875
381.5511407728666,1370.09109375
381.7574880629832,1353.70734375
381.96382452424587,1443.81796875
382.1701501540389,1357.80328125
382.37646494974615,1388.5228125
382.58276890875186,1322.9878125
382.78906202844007,1368.043125
382.99534430619497,1368.043125
383.20161573940055,1400.810625
383.407876325441,1365.99515625
383.61412606170035,1343.4675
383.8203649455628,1331.1796875
384.02659297441244,1333.22765625
384.2328101456332,1409.0025
384.4390164566094,1419.24234375
384.645211904725,1427.43421875
384.8513964873642,1396.7146875
385.057570201911,1404.9065625
385.2637330457495,1300.46015625
385.469885016264,1331.1796875
385.67602611083845,1372.1390625
385.8821563268569,1359.85125
386.08827566170345,1417.194375
386.2943841127623,1300.46015625
386.5004816774176,1433.578125
386.7065683530534,1312.74796875
386.91264413705363,1376.235
387.11870902680266,1359.85125
387.3247630196844,1441.77
387.530806113083,1347.5634375
387.7368383043826,1365.99515625
387.9428595909673,1386.47484375
388.14886997022114,1343.4675
388.35486943952833,1337.32359375
388.5608579962729,1355.7553125
388.76683563783894,1341.41953125
388.9728023616105,1392.61875
389.17875816497184,1353.70734375
389.384703045307,1388.5228125
389.59063699999996,1359.85125
389.79656002643503,1298.4121875
390.0024721219961,1363.9471875
390.2083732840674,1435.62609375
390.4142635100331,1378.28296875
390.6201427972771,1380.3309375
390.8260111431837,1333.22765625
391.03186854513683,1423.33828125
391.2377150005207,1437.6740625
391.44355050671936,1357.80328125
391.649375061117,1329.13171875
391.8551886610976,1376.235
392.0609913040454,1363.9471875
392.26678298734436,1325.03578125
392.47256370837863,1351.659375
392.67833346453233,1335.275625
392.88409225318964,1390.57078125
393.08984007173456,1306.6040625
393.2955769175511,1365.99515625
393.50130278802357,1390.57078125
393.707017680536,1359.85125
393.91272159247245,1396.7146875
394.118414521217,1390.57078125
394.3240964641538,1347.5634375
394.529767418667,1316.84390625
394.73542738214064,1284.07640625
394.94107635195877,1411.05046875
395.1467143255056,1361.89921875
395.35234130016516,1312.74796875
395.5579572733216,1263.59671875
395.76356224235906,1277.9325
395.96915620466143,1353.70734375
396.1747391576131,1343.4675
396.38031109859793,1322.9878125
396.5858720250002,1288.17234375
396.7914219342039,1400.810625
396.9969608235931,1316.84390625
397.2024886905521,1353.70734375
397.4080055324648,1335.275625
397.6135113467154,1329.13171875
397.819006130688,1345.51546875
398.02448988176667,1409.0025
398.22996259733554,1390.57078125
398.43542427477865,1363.9471875
398.6408749114801,1417.194375
398.84631450482414,1337.32359375
399.0517430521947,1339.3715625
399.257160550976,1365.99515625
399.46256699855206,1271.78859375
399.66796239230706,1298.4121875
399.873346729625,1400.810625
400.07872000789007,1374.18703125
400.28408222448627,1337.32359375
400.48943337679793,1351.659375
400.69477346220884,1353.70734375
400.90010247810335,1396.7146875
401.1054204218655,1349.61140625
401.31072729087924,1320.93984375
401.5160230825289,1390.57078125
401.7213077941984,1411.05046875
401.926581423272,1353.70734375
402.13184396713365,1345.51546875
402.33709542316757,1413.0984375
402.5423357887578,1460.20171875
402.74756506128847,1365.99515625
402.95278323814364,1374.18703125
403.1579903167074,1380.3309375
403.36318629436397,1365.99515625
403.5683711684973,1398.76265625
403.77354493649165,1378.28296875
403.978707595731,1355.7553125
404.18385914359953,1347.5634375
404.38899957748123,1417.194375
404.5941288947603,1337.32359375
404.79924709282085,1380.3309375
405.00435416904685,1378.28296875
405.20945012082257,1351.659375
405.4145349455321,1347.5634375
405.61960864055936,1306.6040625
405.82467120328863,1415.14640625
406.029722631104,1355.7553125
406.23476292138946,1302.508125
406.43979207152927,1386.47484375
406.64481007890737,1435.62609375
406.84981694090794,1421.2903125
407.05481265491517,1343.4675
407.25979721831294,1441.77
407.4647706284856,1359.85125
407.669732882817,1327.08375
407.8746839786915,1339.3715625
408.079623913493,1370.09109375
408.2845526846057,1370.09109375
408.4894702894137,1427.43421875
408.694376725301,1406.95453125
408.8992719896519,1374.18703125
409.1041560798504,1347.5634375
409.3090289932805,1384.426875
409.51389072732644,1380.3309375
409.7187412793723,1339.3715625
409.92358064680207,1380.3309375
410.128408827,1380.3309375
410.33322581735007,1368.043125
410.53803161523655,1355.7553125
410.7428262180434,1349.61140625
410.9476096231546,1396.7146875
411.1523818279546,1349.61140625
411.35714282982724,1382.37890625
411.5618926261567,1392.61875
411.7666312143271,1347.5634375
411.9713585917225,1343.4675
412.17607475572703,1423.33828125
412.3807797037247,1378.28296875
412.58547343309976,1361.89921875
412.79015594123626,1288.17234375
412.99482722551824,1409.0025
413.19948728332986,1314.7959375
413.40413611205526,1333.22765625
413.6087737090784,1384.426875
413.8134000717835,1400.810625
414.0180151975547,1357.80328125
414.222619083776,1376.235
414.42721172783155,1347.5634375
414.63179312710537,1374.18703125
414.83636327898176,1353.70734375
415.04092218084463,1382.37890625
415.2454698300781,1435.62609375
415.4500062240664,1335.275625
415.6545313601935,1380.3309375
415.85904523584355,1384.426875
416.06354784840073,1365.99515625
416.268039195249,1368.043125
416.47251927377255,1341.41953125
416.67698808135543,1404.9065625
416.88144561538184,1314.7959375
417.08589187323577,1396.7146875
417.29032685230135,1372.1390625
417.49475054996276,1331.1796875
417.699162963604,1322.9878125
417.9035640906092,1429.4821875
418.1079539283625,1394.66671875
418.31233247424797,1327.08375
418.51669972564974,1417.194375
418.7210556799519,1365.99515625
418.9254003345385,1310.7
419.12973368679377,1425.38625
419.33405573410164,1392.61875
419.53836647384634,1353.70734375
419.74266590341193,1427.43421875
419.9469540201825,1374.18703125
420.1512308215422,1384.426875
420.35549630487503,1378.28296875
420.55975046756515,1409.0025
420.7639933069967,1331.1796875
420.9682248205538,1347.5634375
421.1724450056205,1374.18703125
421.37665385958087,1445.8659375
421.580851379819,1409.0025
421.7850375637192,1429.4821875
421.9892124086653,1433.578125
422.1933759120415,1345.51546875
422.39752807123205,1417.194375
422.6016688836208,1376.235
422.805798346592,1376.235
423.00991645752976,1384.426875
423.21402321381805,1370.09109375
423.41811861284117,1413.0984375
423.62220265198306,1392.61875
423.82627532862784,1402.85859375
424.03033664015976,1345.51546875
424.23438658396276,1400.810625
424.438425157421,1456.10578125
424.6424523579186,1390.57078125
424.8464681828396,1386.47484375
425.0504726295682,1370.09109375
425.25446569548836,1335.275625
425.4584473779844,1339.3715625
425.6624176744402,1310.7
425.86637658224,1337.32359375
426.0703240987678,1406.95453125
426.27426022140776,1382.37890625
426.47818494754404,1376.235
426.68209827456064,1376.235
426.88600019984165,1400.810625
427.08989072077134,1349.61140625
427.2937698347336,1406.95453125
427.49763753911265,1296.36421875
427.70149383129257,1394.66671875
427.90533870865744,1345.51546875
428.10917216859144,1351.659375
428.3129942084786,1400.810625
428.516804825703,1384.426875
428.7206040176488,1370.09109375
428.9243917817001,1363.9471875
429.12816811524095,1341.41953125
429.3319330156556,1409.0025
429.53568648032785,1396.7146875
429.7394285066421,1310.7
429.9431590919824,1251.30890625
430.14687823373265,1392.61875
430.3505859292772,1427.43421875
430.554282176,1359.85125
430.7579669712852,1398.76265625
430.961640312517,1347.5634375
431.16530219707926,1320.93984375
431.36895262235635,1308.65203125
431.57259158573214,1406.95453125
431.7762190845909,1396.7146875
431.9798351163166,1357.80328125
432.1834396782935,1351.659375
432.3870327679056,1370.09109375
432.590614382537,1411.05046875
432.79418451957184,1310.7
432.99774317639424,1404.9065625
433.20129035038815,1411.05046875
433.40482603893787,1359.85125
433.6083502394274,1349.61140625
433.81186294924083,1400.810625
434.0153641657624,1337.32359375
434.21885388637594,1339.3715625
434.4223321084658,1372.1390625
434.625798829416,1380.3309375
434.82925404661063,1347.5634375
435.0326977574338,1386.47484375
435.23612995926965,1390.57078125
435.4395506495022,1353.70734375
435.6429598255156,1357.80328125
435.84635748469395,1378.28296875
436.0497436244214,1421.2903125
436.253118242082,1419.24234375
436.45648133505983,1355.7553125
436.659832900739,1355.7553125
436.86317293650364,1363.9471875
437.06650143973786,1394.66671875
437.26981840782577,1372.1390625
437.47312383815137,1357.80328125
437.6764177280989,1310.7
437.87970007505237,1345.51546875
438.0829708763959,1409.0025
438.2862301295137,1359.85125
438.4894778317896,1361.89921875
438.692713980608,1325.03578125
438.89593857335285,1345.51546875
439.09915160740826,1363.9471875
439.3023530801584,1349.61140625
439.5055429889873,1351.659375
439.70872133127915,1464.29765625
439.9118881044179,1333.22765625
440.11504330578776,1357.80328125
440.3181869327729,1325.03578125
440.52131898275724,1392.61875
440.724439453125,1363.9471875
440.9275483412603,1355.7553125
441.1306456445471,1370.09109375
441.3337313603697,1363.9471875
441.5368054861121,1347.5634375
441.7398680191584,1355.7553125
441.9429189568927,1452.00984375
442.14595829669906,1314.7959375
442.3489860359617,1374.18703125
442.55200217206465,1406.95453125
442.755006702392,1357.80328125
442.95799962432784,1335.275625
443.1609809352564,1462.2496875
443.3639506325616,1380.3309375
443.56690871362764,1343.4675
443.7698551758386,1370.09109375
443.97279001657864,1427.43421875
444.1757132332318,1361.89921875
444.3786248231822,1392.61875
444.58152478381385,1365.99515625
444.784413112511,1355.7553125
444.98728980665766,1374.18703125
445.19015486363804,1406.95453125
445.39300828083606,1304.55609375
445.595850055636,1413.0984375
445.7986801854219,1351.659375
446.00149866757783,1372.1390625
446.2043054994879,1308.65203125
446.40710067853615,1335.275625
446.60988420210685,1347.5634375
446.81265606758404,1370.09109375
447.0154162723517,1372.1390625
447.2181648137941,1417.194375
447.42090168929514,1400.810625
447.62362689623916,1413.0984375
447.82634043201017,1380.3309375
448.0290422939921,1470.4415625
448.23173247956936,1417.194375
448.43441098612584,1406.95453125
448.6370778110457,1406.95453125
448.839732951713,1413.0984375
449.04237640551185,1331.1796875
449.24500816982646,1384.426875
449.44762824204093,1400.810625
449.6502366195391,1351.659375
449.85283329970537,1372.1390625
450.0554182799237,1409.0025
450.25799155757824,1365.99515625
450.4605531300531,1384.426875
450.66310299473224,1394.66671875
450.865641149,1404.9065625
451.06816759024036,1329.13171875
451.27068231583735,1355.7553125
451.47318532317513,1365.99515625
451.67567660963783,1409.0025
451.8781561726096,1396.7146875
452.0806240094745,1322.9878125
452.2830801176165,1406.95453125
452.48552449441996,1372.1390625
452.68795713726865,1349.61140625
452.890378043547,1380.3309375
453.0927872106389,1392.61875
453.2951846359286,1406.95453125
453.4975703168,1449.961875
453.6999442506375,1339.3715625
453.9023064348248,1406.95453125
454.10465686674644,1396.7146875
454.3069955437862,1351.659375
454.5093224633283,1417.194375
454.71163762275694,1337.32359375
454.913941019456,1378.28296875
455.1162326508097,1380.3309375
455.3185125142022,1376.235
455.5207806070175,1349.61140625
455.7230369266398,1331.1796875
455.9252814704531,1392.61875
456.1275142358416,1449.961875
456.3297352201893,1441.77
456.5319444208804,1402.85859375
456.73414183529894,1386.47484375
456.936327460829,1429.4821875
457.13850129485473,1382.37890625
457.3406633347603,1343.4675
457.5428135779296,1431.53015625
457.744952021747,1384.426875
457.94707866359636,1423.33828125
458.14919350086194,1333.22765625
458.35129653092787,1380.3309375
458.553387751178,1415.14640625
458.75546715899674,1294.31625
458.957534751768,1374.18703125
459.15959052687595,1409.0025
459.3616344817047,1390.57078125
459.5636666136383,1376.235
459.76568692006094,1378.28296875
459.9676953983567,1396.7146875
460.1696920459095,1402.85859375
460.37167686010366,1415.14640625
460.5736498383232,1419.24234375
460.77561097795234,1345.51546875
460.977560276375,1361.89921875
461.17949773097536,1363.9471875
461.38142333913754,1292.26828125
461.58333709824564,1386.47484375
461.7852390056837,1464.29765625
461.98712905883593,1394.66671875
462.18900725508627,1363.9471875
462.390873591819,1378.28296875
462.59272806641815,1423.33828125
462.7945706762677,1372.1390625
462.996401418752,1355.7553125
463.1982202912549,1345.51546875
463.40002729116077,1378.28296875
463.6018224158535,1394.66671875
463.80360566271725,1314.7959375
464.0053770291361,1376.235
464.2071365124943,1429.4821875
464.4088841101757,1361.89921875
464.61061981956453,1363.9471875
464.812343638045,1376.235
465.014055563001,1386.47484375
465.2157555918168,1439.72203125
465.4174437218764,1417.194375
465.61911995056397,1345.51546875
465.82078427526363,1359.85125
466.0224366933594,1349.61140625
466.2240772022354,1386.47484375
466.42570579927576,1341.41953125
466.62732248186455,1325.03578125
466.828927247386,1312.74796875
467.03052009322397,1365.99515625
467.23210101676284,1341.41953125
467.43367001538644,1406.95453125
467.63522708647906,1339.3715625
467.8367722274248,1275.88453125
468.0383054356076,1351.659375
468.2398267084118,1341.41953125
468.44133604322127,1384.426875
468.6428334374202,1341.41953125
468.84431888839276,1400.810625
469.04579239352296,1433.578125
469.247253950195,1429.4821875
469.4487035557929,1349.61140625
469.6501412077008,1327.08375
469.85156690330274,1361.89921875
470.0529806399829,1402.85859375
470.2543824151253,1376.235
470.45577222611416,1347.5634375
470.65715007033344,1402.85859375
470.85851594516737,1351.659375
471.059869848,1357.80328125
471.2612117762154,1365.99515625
471.46254172719773,1400.810625
471.66385969833107,1458.15375
471.8651656869995,1382.37890625
472.0664596905871,1419.24234375
472.26774170647803,1337.32359375
472.46901173205646,1409.0025
472.6702697647063,1386.47484375
472.87151580181177,1378.28296875
473.072749840757,1437.6740625
473.27397187892603,1400.810625
473.475181913703,1384.426875
473.676379942472,1374.18703125
473.87756596261704,1427.43421875
474.0787399715224,1290.2203125
474.27990196657197,1372.1390625
474.48105194515017,1368.043125
474.6821899046407,1347.5634375
474.88331584242803,1406.95453125
475.084429755896,1351.659375
475.2855316424288,1435.62609375
475.48662149941066,1449.961875
475.6876993242255,1384.426875
475.8887651142574,1398.76265625
476.0898188668906,1359.85125
476.29086057950923,1386.47484375
476.4918902494972,1394.66671875
476.6929078742388,1406.95453125
476.89391345111795,1404.9065625
477.09490697751903,1359.85125
477.2958884508259,1363.9471875
477.4968578684227,1445.8659375
477.6978152276936,1327.08375
477.89876052602256,1413.0984375
478.0996937607939,1306.6040625
478.3006149293916,1347.5634375
478.5015240291997,1390.57078125
478.70242105760246,1376.235
478.90330601198383,1353.70734375
479.104178889728,1384.426875
479.3050396882191,1402.85859375
479.5058884048411,1423.33828125
479.70672503697824,1384.426875
479.90754958201455,1294.31625
480.1083620373341,1347.5634375
480.30916240032116,1355.7553125
480.5099506683596,1335.275625
480.71072683883364,1431.53015625
480.91149090912745,1359.85125
481.112242876625,1384.426875
481.31298273871045,1378.28296875
481.513710492768,1400.810625
481.7144261361815,1327.08375
481.9151296663353,1365.99515625
482.1158210806134,1388.5228125
482.31650037639986,1454.0578125
482.5171675510789,1382.37890625
482.71782260203446,1429.4821875
482.91846552665083,1386.47484375
483.119096322312,1359.85125
483.3197149864021,1361.89921875
483.5203215163052,1480.68140625
483.7209159094054,1406.95453125
483.9214981630869,1333.22765625
484.1220682747337,1341.41953125
484.32262624172984,1394.66671875
484.52317206145955,1345.51546875
484.72370573130695,1339.3715625
484.92422724865605,1376.235
485.12473661089103,1372.1390625
485.32523381539585,1406.95453125
485.52571885955484,1343.4675
485.7261917407519,1353.70734375
485.9266524563712,1347.5634375
486.1271010037969,1390.57078125
486.32753738041293,1396.7146875
486.52796158360366,1396.7146875
486.728373610753,1404.9065625
486.92877345924506,1392.61875
487.129161126464,1353.70734375
487.3295366097939,1345.51546875
487.5298999066189,1441.77
487.730251014323,1302.508125
487.9305899302904,1363.9471875
488.1309166519051,1298.4121875
488.33123117655134,1400.810625
488.5315335016131,1404.9065625
488.73182362447466,1384.426875
488.9321015425199,1427.43421875
489.132367253133,1466.345625
489.33262075369817,1413.0984375
489.5328620415993,1427.43421875
489.7330911142207,1421.2903125
489.93330796894634,1343.4675
490.13351260316034,1365.99515625
490.3337050142469,1388.5228125
490.53388519959003,1359.85125
490.73405315657385,1402.85859375
490.9342088825824,1402.85859375
491.134352375,1337.32359375
491.33448363121056,1335.275625
491.5346026485981,1384.426875
491.73470942454696,1423.33828125
491.9348039564411,1353.70734375
492.1348862416646,1394.66671875
492.3349562776017,1361.89921875
492.5350140616363,1370.09109375
492.7350595911527,1421.2903125
492.9350928635349,1343.4675
493.135113876167,1388.5228125
493.33512262643313,1390.57078125
493.5351191117174,1392.61875
493.73510332940384,1409.0025
493.93507527687666,1353.70734375
494.13503495151986,1376.235
494.33498235071767,1435.62609375
494.53491747185404,1396.7146875
494.7348403123131,1339.3715625
494.93475086947916,1439.72203125
495.134649140736,1433.578125
495.33453512346796,1339.3715625
495.534408815059,1374.18703125
495.7342702128933,1386.47484375
495.93411931435503,1411.05046875
496.13395611682813,1449.961875
496.3337806176968,1406.95453125
496.5335928143452,1357.80328125
496.7333927041572,1454.0578125
496.9331802845171,1361.89921875
497.13295555280905,1390.57078125
497.33271850641694,1398.76265625
497.53246914272506,1343.4675
497.7322074591174,1427.43421875
497.93193345297817,1384.426875
498.1316471216914,1339.3715625
498.33134846264113,1357.80328125
498.5310374732116,1376.235
498.7307141507868,1359.85125
498.93037849275095,1435.62609375
499.130030496488,1398.76265625
499.32967015938215,1423.33828125
499.5292974788175,1374.18703125
499.7289124521781,1468.39359375
499.9285150768481,1382.37890625
500.1281053502116,1337.32359375
500.3276832696527,1421.2903125
500.5272488325555,1400.810625
500.72680203630404,1396.7146875
500.9263428782825,1353.70734375
501.125871355875,1398.76265625
501.32538746646554,1402.85859375
501.5248912074384,1335.275625
501.72438257617745,1409.0025
501.92386157006683,1413.0984375
502.1233281864909,1388.5228125
502.3227824228335,1380.3309375
502.52222427647877,1349.61140625
502.7216537448109,1376.235
502.921070825214,1327.08375
503.12047551507203,1423.33828125
503.31986781176914,1417.194375
503.5192477126896,1419.24234375
503.7186152152173,1452.00984375
503.91797031673644,1333.22765625
504.1173130146312,1359.85125
504.31664330628547,1359.85125
504.51596118908344,1368.043125
504.7152666604093,1341.41953125
504.9145597176472,1320.93984375
505.113840358181,1394.66671875
505.31310857939496,1392.61875
505.5123643786733,1417.194375
505.7116077533998,1259.50078125
505.9108387009588,1359.85125
506.1100572187344,1427.43421875
506.30926330411063,1396.7146875
506.5084569544715,1365.99515625
506.7076381672014,1378.28296875
506.9068069396842,1392.61875
507.10596326930397,1361.89921875
507.3051071534449,1368.043125
507.5042385894913,1406.95453125
507.70335757482684,1456.10578125
507.90246410683596,1388.5228125
508.10155818290264,1380.3309375
508.300639800411,1419.24234375
508.499708956745,1445.8659375
508.69876564928904,1437.6740625
508.89780987542696,1406.95453125
509.096841632543,1429.4821875
509.2958609180213,1341.41953125
509.49486772924575,1409.0025
509.69386206360053,1374.18703125
509.8928439184699,1413.0984375
510.0918132912379,1433.578125
510.2907701792885,1435.62609375
510.4897145800059,1376.235
510.6886464907743,1431.53015625
510.8875659089776,1447.91390625
511.0864728319999,1425.38625
511.2853672572257,1415.14640625
511.4842491820386,1445.8659375
511.68311860382283,1390.57078125
511.88197551996274,1419.24234375
512.0808199278421,1400.810625
512.2796518248452,1343.4675
512.4784712083562,1384.426875
512.6772780757592,1406.95453125
512.876072424438,1476.58546875
513.0748542517769,1419.24234375
513.2736235551603,1361.89921875
513.4723803319717,1411.05046875
513.6711245795957,1390.57078125
513.8698562954163,1413.0984375
514.0685754768174,1339.3715625
514.2672821211831,1359.85125
514.465976225898,1402.85859375
514.6646577883455,1390.57078125
514.8633268059102,1445.8659375
515.061983275976,1509.35296875
515.2606271959271,1433.578125
515.4592585631475,1390.57078125
515.6578773750213,1396.7146875
515.8564836289327,1384.426875
516.0550773222657,1409.0025
516.2536584524044,1433.578125
516.452227016733,1370.09109375
516.6507830126355,1351.659375
516.8493264374962,1472.48953125
517.047857288699,1396.7146875
517.246375563628,1402.85859375
517.4448812596675,1452.00984375
517.6433743742012,1388.5228125
517.8418549046138,1388.5228125
518.0403228482888,1462.2496875
518.2387782026108,1425.38625
518.4372209649636,1400.810625
518.6356511327313,1359.85125
518.8340687032979,1394.66671875
519.032473674048,1482.729375
519.2308660423653,1419.24234375
519.4292458056339,1417.194375
519.627612961238,1437.6740625
519.8259675065617,1404.9065625
520.0243094389891,1382.37890625
520.2226387559043,1402.85859375
520.4209554546915,1454.0578125
520.6192595327344,1431.53015625
520.8175509874176,1398.76265625
521.015829816125,1411.05046875
521.2140960162407,1427.43421875
521.4123495851487,1456.10578125
521.6105905202334,1372.1390625
521.8088188188785,1400.810625
522.0070344784684,1427.43421875
522.2052374963872,1402.85859375
522.4034278700187,1439.72203125
522.6016055967473,1456.10578125
522.799770673957,1439.72203125
522.9979230990319,1409.0025
523.1960628693563,1376.235
523.3941899823138,1376.235
523.5923044352893,1474.5375
523.7904062256661,1378.28296875
523.9884953508285,1374.18703125
524.186571808161,1433.578125
524.3846355950474,1398.76265625
524.5826867088717,1417.194375
524.7807251470183,1396.7146875
524.978750906871,1417.194375
525.1767639858141,1409.0025
525.3747643812316,1402.85859375
525.5727520905077,1388.5228125
525.7707271110264,1388.5228125
525.9686894401718,1404.9065625
526.1666390753282,1406.95453125
526.3645760138794,1415.14640625
526.5625002532098,1419.24234375
526.7604117907033,1365.99515625
526.958310623744,1382.37890625
527.1561967497161,1435.62609375
527.3540701660037,1382.37890625
527.5519308699908,1419.24234375
527.7497788590615,1464.29765625
527.9476141306001,1404.9065625
528.1454366819905,1349.61140625
528.343246510617,1415.14640625
528.5410436138634,1452.00984375
528.7388279891142,1423.33828125
528.9365996337531,1484.77734375
529.1343585451643,1425.38625
529.3321047207321,1454.0578125
529.5298381578405,1409.0025
529.7275588538735,1476.58546875
529.9252668062154,1417.194375
530.1229620122501,1484.77734375
530.3206444693618,1439.72203125
530.5183141749345,1460.20171875
530.7159711263527,1409.0025
530.913615321,1474.5375
531.1112467562607,1404.9065625
531.308865429519,1370.09109375
531.5064713381587,1398.76265625
531.7040644795643,1386.47484375
531.9016448511197,1355.7553125
532.0992124502088,1468.39359375
532.2967672742161,1452.00984375
532.4943093205255,1513.44890625
532.6918385865212,1443.81796875
532.8893550695869,1421.2903125
533.0868587671074,1382.37890625
533.2843496764663,1415.14640625
533.4818277950476,1490.92125
533.6792931202358,1353.70734375
533.8767456494149,1423.33828125
534.0741853799688,1402.85859375
534.2716123092817,1359.85125
534.469026434738,1419.24234375
534.6664277537212,1390.57078125
534.8638162636161,1431.53015625
535.0611919618062,1409.0025
535.2585548456758,1452.00984375
535.4559049126091,1484.77734375
535.6532421599903,1378.28296875
535.8505665852032,1452.00984375
536.0478781856319,1396.7146875
536.2451769586609,1392.61875
536.442462901674,1396.7146875
536.6397360120553,1425.38625
536.836996287189,1437.6740625
537.0342437244592,1398.76265625
537.2314783212499,1361.89921875
537.4287000749451,1425.38625
537.6259089829294,1411.05046875
537.8231050425863,1402.85859375
538.0202882513004,1468.39359375
538.2174586064555,1382.37890625
538.4146161054356,1400.810625
538.6117607456251,1452.00984375
538.808892524408,1388.5228125
539.0060114391684,1437.6740625
539.2031174872902,1359.85125
539.4002106661578,1345.51546875
539.5972909731554,1458.15375
539.7943584056666,1464.29765625
539.9914129610759,1372.1390625
540.1884546367673,1447.91390625
540.3854834301249,1495.0171875
540.5824993385327,1380.3309375
540.7795023593751,1441.77
540.9764924900358,1390.57078125
541.1734697278991,1374.18703125
541.3704340703492,1415.14640625
541.5673855147702,1400.810625
541.7643240585459,1421.2903125
541.9612496990605,1417.194375
542.1581624336986,1419.24234375
542.3550622598437,1386.47484375
542.5519491748801,1363.9471875
542.7488231761921,1492.96921875
542.9456842611634,1400.810625
543.1425324271784,1433.578125
543.3393676716212,1349.61140625
543.5361899918757,1380.3309375
543.7329993853261,1443.81796875
543.9297958493567,1443.81796875
544.1265793813512,1363.9471875
544.3233499786941,1456.10578125
544.5201076387693,1404.9065625
544.7168523589611,1372.1390625
544.9135841366533,1337.32359375
545.1103029692299,1501.16109375
545.3070088540757,1447.91390625
545.5037017885741,1390.57078125
545.7003817701094,1404.9065625
545.8970487960659,1406.95453125
546.0937028638274,1386.47484375
546.2903439707782,1437.6740625
546.4869721143024,1449.961875
546.6835872917841,1490.92125
546.8801895006072,1419.24234375
547.0767787381561,1318.891875
547.2733550018148,1353.70734375
547.4699182889672,1488.87328125
547.6664685969976,1415.14640625
547.8630059232902,1386.47484375
548.0595302652289,1335.275625
548.2560416201978,1390.57078125
548.4525399855812,1396.7146875
548.6490253587631,1419.24234375
548.8454977371274,1458.15375
549.0419571180585,1443.81796875
549.2384034989403,1353.70734375
549.4348368771572,1443.81796875
549.6312572500929,1490.92125
549.8276646151318,1490.92125
550.0240589696577,1415.14640625
550.2204403110551,1433.578125
550.4168086367077,1398.76265625
550.613163944,1441.77
550.8095062303158,1427.43421875
551.0058354930394,1449.961875
551.2021517295547,1400.810625
551.3984549372459,1400.810625
551.5947451134971,1394.66671875
551.7910222556926,1417.194375
551.9872863612161,1435.62609375
552.1835374274519,1382.37890625
552.3797754517842,1409.0025
552.576000431597,1445.8659375
552.7722123642744,1468.39359375
552.9684112472007,1386.47484375
553.1645970777596,1443.81796875
553.3607698533355,1447.91390625
553.5569295713125,1402.85859375
553.7530762290745,1386.47484375
553.9492098240057,1435.62609375
554.1453303534903,1435.62609375
554.3414378149125,1439.72203125
554.537532205656,1470.4415625
554.7336135231052,1415.14640625
554.9296817646442,1419.24234375
555.125736927657,1490.92125
555.3217790095277,1404.9065625
555.5178080076407,1478.6334375
555.7138239193797,1441.77
555.9098267421289,1439.72203125
556.1058164732724,1421.2903125
556.3017931101945,1400.810625
556.4977566502789,1458.15375
556.6937070909102,1411.05046875
556.8896444294722,1396.7146875
557.0855686633491,1431.53015625
557.2814797899249,1421.2903125
557.477377806584,1294.31625
557.67326271071,1386.47484375
557.8691344996872,1486.8253125
558.0649931709,1394.66671875
558.2608387217323,1495.0171875
558.456671149568,1421.2903125
558.6524904517916,1425.38625
558.8482966257867,1449.961875
559.0440896689378,1433.578125
559.2398695786288,1347.5634375
559.4356363522442,1398.76265625
559.6313899871675,1343.4675
559.8271304807831,1374.18703125
560.0228578304753,1394.66671875
560.2185720336278,1411.05046875
560.414273087625,1464.29765625
560.609960989851,1380.3309375
560.8056357376895,1400.810625
561.0012973285251,1349.61140625
561.1969457597418,1384.426875
561.3925810287234,1478.6334375
561.5882031328542,1419.24234375
561.7838120695185,1443.81796875
561.9794078361001,1435.62609375
562.1749904299833,1388.5228125
562.370559848552,1384.426875
562.5661160891905,1454.0578125
562.7616591492828,1466.345625
562.957189026213,1400.810625
563.1527057173654,1425.38625
563.3482092201236,1390.57078125
563.5436995318722,1484.77734375
563.7391766499952,1396.7146875
563.9346405718766,1435.62609375
564.1300912949005,1413.0984375
564.325528816451,1394.66671875
564.5209531339123,1443.81796875
564.7163642446684,1365.99515625
564.9117621461035,1406.95453125
565.1071468356016,1456.10578125
565.3025183105468,1386.47484375
565.4978765683234,1468.39359375
565.6932216063153,1443.81796875
565.8885534219065,1423.33828125
566.0838720124814,1435.62609375
566.2791773754241,1460.20171875
566.4744695081183,1417.194375
566.6697484079484,1411.05046875
566.8650140722985,1372.1390625
567.0602664985528,1417.194375
567.255505684095,1476.58546875
567.4507316263098,1597.415625
567.6459443225808,1333.22765625
567.8411437702922,1409.0025
568.0363299668282,1380.3309375
568.2315029095731,1433.578125
568.4266625959106,1439.72203125
568.621809023225,1435.62609375
568.8169421889003,1452.00984375
569.0120620903207,1411.05046875
569.2071687248704,1443.81796875
569.4022620899333,1415.14640625
569.5973421828936,1425.38625
569.7924090011355,1394.66671875
569.9874625420429,1427.43421875
570.182502803,1425.38625
570.3775297813909,1445.8659375
570.5725434745997,1384.426875
570.7675438800106,1435.62609375
570.9625309950076,1429.4821875
571.1575048169747,1486.8253125
571.3524653432961,1409.0025
571.547412571356,1361.89921875
571.7423464985384,1449.961875
571.9372671222274,1466.345625
572.132174439807,1417.194375
572.3270684486615,1427.43421875
572.521949146175,1392.61875
572.7168165297315,1425.38625
572.9116705967151,1384.426875
573.1065113445098,1427.43421875
573.3013387705,1466.345625
573.4961528720696,1382.37890625
573.6909536466028,1441.77
